"geoid10","latitude","longitude","total_commuters"
"250214211003009","42.1371385405835","-71.0238354687225","1"
"250214211003011","42.139386847613","-71.0304550910121","1"
"250092121004013","42.6063376922126","-70.9982872960149","1"
"250214211003020","42.1241865437944","-71.0184591489028","1"
"250277613002052","42.2338261042853","-71.7063257671966","1"
"250214211003027","42.125209563567","-71.0095318986531","1"
"250251707023011","42.4055792413055","-71.0032707040256","1"
"250277481001011","42.0246684949046","-71.5742213270742","1"
"250214211003034","42.1389009270123","-71.0103493832227","1"
"250092121004007","42.6016394314754","-70.9728628071768","1"
"250214211003039","42.1462522981124","-71.025591886266","1"
"250092121003034","42.5729543655275","-71.0005599114255","1"
"250010120011023","41.6833733656216","-70.1685619692417","1"
"250214211004003","42.1380389451154","-71.0188015596078","1"
"250214211004005","42.1367937838348","-71.0177634407708","1"
"250214211004007","42.1401418377838","-71.021244647203","1"
"250214211004012","42.139124569908","-71.0189722829267","1"
"250214212001000","42.1679267050009","-71.0046203562387","1"
"250092121003022","42.5687686904498","-71.0093982976725","1"
"250214212001005","42.1639062055093","-71.003248571968","1"
"250214212001010","42.1590988206087","-71.0055111893343","1"
"250214212001011","42.1571353309005","-71.0066053848743","1"
"250092121003010","42.5796248839642","-71.0094589907224","1"
"250277481001019","42.0284449956348","-71.5883512782036","1"
"250214212002006","42.1504431851001","-70.9926459904794","1"
"250214212002010","42.1503135920815","-70.9955248791858","1"
"250214212002011","42.1523469958062","-70.9945223281663","1"
"250214212002012","42.1469995593146","-70.9931217035992","1"
"250092121003007","42.5802262314748","-71.0075662430402","1"
"250214212003005","42.1423673576573","-71.0026284704136","1"
"250214212003006","42.1425857001338","-71.0058002344397","1"
"250214212003007","42.1427644905662","-71.0015725880354","1"
"250010118024033","41.7002175718963","-70.2190556242318","1"
"250092121003002","42.5830784874437","-71.0102308305371","1"
"250214212004006","42.1641223805587","-71.0077284481814","1"
"250214212004007","42.1610441456216","-71.0210157175203","1"
"250214212004010","42.1586796799218","-71.0071568480413","1"
"250010118024019","41.7043316949957","-70.2142834456021","1"
"250214212004024","42.1610548280492","-71.023639756986","1"
"250010118024002","41.7045348181488","-70.2201773424338","1"
"250214212004029","42.1595986655458","-71.0236634057584","1"
"250214212004034","42.1582437438416","-71.0184557562019","1"
"250214212004038","42.1562693365246","-71.0222785262606","1"
"250214212004039","42.1561967264456","-71.0201429406844","1"
"250214212005001","42.1643569915256","-70.9904365027874","1"
"250010118023045","41.6945271473278","-70.2128218833297","1"
"250092121002034","42.5944385330023","-71.0114860100767","1"
"250251707025003","42.407230222945","-70.9964929550921","1"
"250214212005008","42.1540190366397","-70.9890610500843","1"
"250214221001000","42.1809987843221","-70.9729392062929","1"
"250010118023038","41.6921349495254","-70.1929430725701","1"
"250214221001006","42.1715318703097","-70.9625320713416","1"
"250092121002010","42.6112810923912","-71.0484420693052","1"
"250214221001008","42.1750464563749","-70.967411861501","1"
"250214221001009","42.1757434970042","-70.9684017525751","1"
"250214221001010","42.1713958812907","-70.9651549475844","1"
"250092121001005","42.6336346247204","-71.0373851577971","1"
"250214221002004","42.1633014665982","-70.9612012172527","1"
"250214221002010","42.1651404764711","-70.9611245398842","1"
"250277481001035","42.0148656030049","-71.5803138909585","1"
"250251707025008","42.4066673333333","-70.993749","1"
"250214221002019","42.1669534465163","-70.9611013078727","1"
"250214221003000","42.1645836258907","-70.9562177718632","1"
"250214221003001","42.1596056633728","-70.9572065257734","1"
"250214221003005","42.1634618715323","-70.9592862836058","1"
"250214221003006","42.1602869779203","-70.9589377315638","1"
"250092114024012","42.5683844483941","-70.959287488318","1"
"250214221003009","42.1458976782515","-70.9608079761225","1"
"250214221003010","42.1454700420135","-70.9654301771328","1"
"250214221003011","42.1512987890771","-70.9610491558647","1"
"250214221003013","42.1486086227288","-70.9538847479738","1"
"250214221003015","42.1550320747035","-70.9542991656405","1"
"250277481001036","42.0159892633349","-71.5865820059753","1"
"250092114024008","42.5718011677858","-70.9505684775444","1"
"250214221004006","42.1740475294187","-70.9575198125523","1"
"250010118023017","41.7028510065703","-70.1885203617021","1"
"250214221004009","42.169941304272","-70.956011404372","1"
"250214221004010","42.1684971204422","-70.9566969057977","1"
"250092114023033","42.5540575326972","-70.9482308888721","1"
"250092114023031","42.5573069454855","-70.9507746587742","1"
"250010118023009","41.7109364051728","-70.1887030282507","1"
"250214222002006","42.166988093865","-70.9371168583938","1"
"250251708001007","42.400379508365","-70.984674466106","1"
"250214222002014","42.1626034443253","-70.9322357224334","1"
"250251708001008","42.3990800711955","-70.9846990622517","1"
"250092114023026","42.5609539167508","-70.9506064589371","1"
"250214222002021","42.1577037470282","-70.9304345018665","1"
"250214222003000","42.1799154942593","-70.9225903841737","1"
"250214222003001","42.1786497708994","-70.9243681774278","1"
"250214222003006","42.1772100194212","-70.9226704265795","1"
"250214222003007","42.1771991091562","-70.9267898486149","1"
"250092114023020","42.5687261351124","-70.9634865179677","1"
"250214222003009","42.1779121465178","-70.9324923644848","1"
"250092114023009","42.5775924390651","-70.9639469053305","1"
"250214222003014","42.1733598342185","-70.9253575486305","1"
"250214222003015","42.1734043650362","-70.9232469920345","1"
"250214222003018","42.1743419763472","-70.9241273810322","1"
"250214222004001","42.1771801622368","-70.944545260648","1"
"250214222004002","42.173718065193","-70.9455939654321","1"
"250010102081049","42.0242287079065","-70.067737230175","1"
"250092114022069","42.5512143372342","-70.9528802157844","1"
"250092114022068","42.5511530869919","-70.9553644927714","1"
"250277613003013","42.2261898234162","-71.718196210956","1"
"250214222005002","42.1667305493683","-70.9523628779223","1"
"250214222005003","42.1667437462574","-70.9542603787568","1"
"250092114022064","42.551964500686","-70.9517046922119","1"
"250214222005009","42.1654900816946","-70.9547365116636","1"
"250092114022032","42.5615279190691","-70.960636504923","1"
"250092114022015","42.564737618457","-70.9744293781357","1"
"250214222006003","42.1762561891511","-70.9516009200351","1"
"250214222006004","42.1762731010851","-70.9503301169191","1"
"250214222006005","42.174105524862","-70.9529017280513","1"
"250214222006007","42.173622706725","-70.9510305777692","1"
"250214222006010","42.1711377980668","-70.9460889469557","1"
"250214222006012","42.1697239110856","-70.9422781370546","1"
"250214222006013","42.1681231422071","-70.9426074523782","1"
"250214222006017","42.1728662498615","-70.9521756421825","1"
"250251708001016","42.4005099691978","-70.9876490040839","1"
"250214223011003","42.184636718594","-70.9599101285413","1"
"250251708001017","42.4013685678224","-70.988710151723","1"
"250214223011006","42.1860966304514","-70.9656612739843","1"
"250251708001018","42.4002497928783","-70.9903110955602","1"
"250214223011008","42.1832194739544","-70.9638201432718","1"
"250214223011010","42.1839864766288","-70.9597261604218","1"
"250214223011014","42.1844493540651","-70.9615743523","1"
"250214223011018","42.1856401222363","-70.9700915237541","1"
"250092114022002","42.5588105091185","-70.96311413881","1"
"250214223012001","42.2019113695536","-70.9647850267853","1"
"250214223012006","42.1971065114883","-70.9565695417566","1"
"250214223012015","42.1948785066431","-70.9593797752875","1"
"250092114021027","42.5854457099855","-70.9574984409967","1"
"250092114021011","42.5992548614753","-70.9629514732454","1"
"250214223012026","42.1910311062726","-70.9563569904155","1"
"250277481002011","42.0414572962856","-71.5849053170657","1"
"250214223012028","42.1939546507025","-70.9587940095119","1"
"250214223012029","42.1906554265252","-70.9577265714781","1"
"250010118022015","41.7009437017321","-70.252205778587","1"
"250092114021008","42.5950159408411","-70.9559445000211","1"
"250214223021004","42.1842573437056","-70.9350281660805","1"
"250251708001021","42.3996179174544","-70.9884271170498","1"
"250092114021005","42.5939366098314","-70.9493146853778","1"
"250214223021017","42.1814278888855","-70.9225596923138","1"
"250214223021019","42.1792497548504","-70.9422345197534","1"
"250092114021004","42.6076246148255","-70.9416384947017","1"
"250214223022001","42.1877646586539","-70.9412065239379","1"
"250092114011084","42.5703706668543","-70.9779299543506","1"
"250092114011078","42.5679916230977","-70.9843971131673","1"
"250092114011077","42.568373156796","-70.9886397280391","1"
"250092114011073","42.5741651702064","-70.9900927170835","1"
"250092114011051","42.5771909655773","-70.9817248108955","1"
"250092114011016","42.5892278174479","-70.9792185446168","1"
"250214223024002","42.1915117179765","-70.9297292790145","1"
"250010118021043","41.7078916628285","-70.2020615556007","1"
"250092114011015","42.5920106097272","-70.9820900157611","1"
"250092113003032","42.5725409800968","-70.9377134467275","1"
"250251708001024","42.3991852917526","-70.9874756394694","1"
"250214223024023","42.1995897712529","-70.9408573640905","1"
"250214223024026","42.199181201115","-70.940384866418","1"
"250214223024032","42.1975694215487","-70.9411179849568","1"
"250277613003024","42.2255276872699","-71.7288576780687","1"
"250092113003031","42.5867105464449","-70.9287587414855","1"
"250214223024043","42.1961097982963","-70.9467292125247","1"
"250092113003026","42.5785484749343","-70.9477181002712","1"
"250214223024050","42.1898105014938","-70.9299382040496","1"
"250214223025002","42.1820483858626","-70.9435870316213","1"
"250092113003024","42.5814873067281","-70.9464701742765","1"
"250214224001002","42.2193638433909","-70.9504263958067","1"
"250214224001009","42.2228813875015","-70.9623393541221","1"
"250092113003017","42.5784511612727","-70.9384008331703","1"
"250214224002002","42.2207449042145","-70.9637972074783","1"
"250214224002003","42.2207300942535","-70.9647022666075","1"
"250214224002004","42.2211988659305","-70.9661193996728","1"
"250092113003013","42.5863829660798","-70.9319868099107","1"
"250010118012034","41.7099678866608","-70.2376177703472","1"
"250214224002011","42.2200201850972","-70.9655212153869","1"
"250214224002013","42.2173906886695","-70.9629808210613","1"
"250214224002014","42.2178815084979","-70.9612076624638","1"
"250010118012010","41.7103653117998","-70.2299549382395","1"
"250214224002018","42.218751678736","-70.9685763171619","1"
"250214224003003","42.2153957665747","-70.9687219428377","1"
"250214224003008","42.2134008763598","-70.9683578502118","1"
"250214224003010","42.213156463782","-70.9694881227461","1"
"250092113003010","42.5911173301048","-70.9507867378359","1"
"250214224003013","42.2080620774057","-70.9660050480343","1"
"250092113003007","42.5853355147161","-70.946398611078","1"
"250214224003020","42.210898906968","-70.9639489621422","1"
"250092113003000","42.6005165181093","-70.9352764044472","1"
"250214224003023","42.2080414877522","-70.9644499588084","1"
"250092113002030","42.5772413458548","-70.936046704219","1"
"250214224004001","42.2137937432166","-70.9636414156546","1"
"250214224004009","42.2046543980569","-70.9576325482434","1"
"250214224004011","42.2057496849847","-70.9625437388146","1"
"250092113002024","42.5708340620179","-70.9326516043669","1"
"250010118011050","41.7133135523545","-70.2061278162418","1"
"250214224005009","42.2162560056687","-70.9568068648107","1"
"250010118011038","41.713908033185","-70.2067628500007","1"
"250214224005012","42.2155734102321","-70.9606714017408","1"
"250092113002023","42.570426507165","-70.9336805841492","1"
"250214224005019","42.2143801542485","-70.9565525812752","1"
"250251708002006","42.3985460317502","-70.9913031964359","1"
"250092113002018","42.5702543550402","-70.9299079987116","1"
"250214224005025","42.2067379886596","-70.9446192356945","1"
"250010118011017","41.7193990839359","-70.201627575609","1"
"250092113002012","42.5715485850393","-70.9319803618846","1"
"250092113002011","42.5720651913879","-70.9311872144562","1"
"250214225011003","42.2016963008051","-70.9258716710322","1"
"250214225011004","42.2003321517615","-70.9322535372233","1"
"250214225011008","42.2044190806156","-70.9313070361207","1"
"250214225011009","42.2044024930775","-70.9329040101561","1"
"250214225011010","42.2012471566669","-70.9359902868013","1"
"250214225011013","42.1997994455715","-70.9346578334383","1"
"250092113002008","42.5750890874318","-70.935878494759","1"
"250251708002012","42.3952153104941","-70.9850077990595","1"
"250092113001027","42.5673693961834","-70.924589228828","1"
"250092113001024","42.5753198457747","-70.9275649554025","1"
"250277491002025","42.0889717495283","-71.6144501546239","1"
"250214225012032","42.1969651565965","-70.9272675189062","1"
"250277491002069","42.0615631584845","-71.6200653949382","1"
"250214225013002","42.2084629190969","-70.9296378980375","1"
