date,direction,distance,duration,duration_in_traffic,lat,lng,duration_normalized,duration_in_traffic_normalized
2018-06-04 21:00:00,to,2291,378,398,42.337062984,-71.031364131,0.16499345264076823,0.17372326494980359
2018-06-04 21:00:00,to,1987,315,339,42.3362773,-71.033287661,0.15853044791142426,0.17060895822848515
2018-06-04 21:00:00,to,1892,312,339,42.335655724,-71.035318126,0.1649048625792812,0.1791754756871036
2018-06-04 21:00:00,to,2197,400,436,42.335206072,-71.03742999100001,0.18206645425580337,0.19845243513882568
2018-06-04 21:00:00,to,2384,441,471,42.334933998000004,-71.039596698,0.18498322147651006,0.19756711409395974
2018-06-04 21:00:00,to,2505,477,522,42.334842926,-71.041791,0.19041916167664671,0.20838323353293414
2018-06-04 21:00:00,to,2345,506,506,42.334933998000004,-71.043985302,0.21577825159914713,0.21577825159914713
2018-06-04 21:00:00,to,2160,426,445,42.335206072,-71.046152009,0.19722222222222222,0.20601851851851852
2018-06-04 21:00:00,to,2232,397,446,42.335655724,-71.048263874,0.1778673835125448,0.19982078853046595
2018-06-04 21:00:00,to,2151,391,428,42.3362773,-71.05029433899999,0.1817759181775918,0.198977219897722
2018-06-04 21:00:00,to,2550,559,612,42.361591016,-71.052217869,0.2192156862745098,0.24
2018-06-04 21:00:00,to,1858,431,461,42.337062984,-71.052217869,0.2319698600645856,0.24811625403659848
2018-06-04 21:00:00,to,2601,596,682,42.360651105,-71.054010275,0.22914263744713573,0.2622068435217224
2018-06-04 21:00:00,to,1970,473,497,42.338002895,-71.054010275,0.24010152284263958,0.25228426395939085
2018-06-04 21:00:00,to,2336,509,583,42.359568787,-71.055649017,0.21789383561643835,0.2495719178082192
2018-06-04 21:00:00,to,2597,437,471,42.339085213000004,-71.055649017,0.16827108201771274,0.18136311128224875
2018-06-04 21:00:00,to,2145,420,486,42.358357673,-71.057113487,0.1958041958041958,0.22657342657342658
2018-06-04 21:00:00,to,2399,435,476,42.340296327,-71.057113487,0.18132555231346395,0.19841600666944562
2018-06-04 21:00:00,to,2104,443,504,42.357032992,-71.05838526699999,0.2105513307984791,0.23954372623574144
2018-06-04 21:00:00,to,2468,472,517,42.341621008000004,-71.05838526699999,0.1912479740680713,0.2094813614262561
2018-06-04 21:00:00,to,1961,497,557,42.355611404,-71.059448365,0.2534421213666497,0.28403875573686893
2018-06-04 21:00:00,to,2568,472,518,42.343042596,-71.059448365,0.1838006230529595,0.20171339563862928
2018-06-04 21:00:00,to,1911,475,531,42.354110786999996,-71.060289411,0.24856096284667714,0.2778649921507064
2018-06-04 21:00:00,to,1957,459,512,42.35255001,-71.06089782800001,0.2345426673479816,0.2616249361267246
2018-06-04 21:00:00,to,5357,694,878,42.34610399,-71.06089782800001,0.12955012133656899,0.1638977039387717
2018-06-04 21:00:00,to,2242,624,674,42.350948702,-71.061265967,0.2783229259589652,0.3006244424620874
2018-06-04 21:00:00,to,3445,666,774,42.347705298,-71.061265967,0.19332365747460087,0.2246734397677794
2018-06-04 21:00:00,to,2269,601,642,42.349327,-71.06138919600001,0.26487439400617013,0.28294402820625825
2018-06-04 21:00:00,from,5818,677,735,42.358357673,-71.026468513,0.1163630113441045,0.1263320728772774
2018-06-04 21:00:00,from,2256,400,426,42.340296327,-71.026468513,0.1773049645390071,0.18882978723404256
2018-06-04 21:00:00,from,2054,375,403,42.339085213000004,-71.027932983,0.18257059396299902,0.1962025316455696
2018-06-04 21:00:00,from,2183,329,370,42.338002895,-71.029571725,0.15071003206596426,0.1694915254237288
2018-06-04 21:00:00,from,2418,420,470,42.337062984,-71.031364131,0.17369727047146402,0.19437551695616212
2018-06-04 21:00:00,from,2167,374,426,42.3362773,-71.033287661,0.17258883248730963,0.1965851407475773
2018-06-04 21:00:00,from,1935,323,376,42.335655724,-71.035318126,0.1669250645994832,0.19431524547803616
2018-06-04 21:00:00,from,2135,382,431,42.335206072,-71.03742999100001,0.17892271662763465,0.20187353629976582
2018-06-04 21:00:00,from,2687,485,536,42.334933998000004,-71.039596698,0.18049869743208038,0.19947897283215482
2018-06-04 21:00:00,from,2508,418,454,42.334842926,-71.041791,0.16666666666666666,0.1810207336523126
2018-06-04 21:00:00,from,2708,443,480,42.334933998000004,-71.043985302,0.163589364844904,0.17725258493353027
2018-06-04 21:00:00,from,2270,431,490,42.335206072,-71.046152009,0.18986784140969162,0.21585903083700442
2018-06-04 21:00:00,from,2473,483,542,42.335655724,-71.048263874,0.1953093408815204,0.2191670036393045
2018-06-04 21:00:00,from,2516,470,510,42.3362773,-71.05029433899999,0.18680445151033387,0.20270270270270271
2018-06-04 21:00:00,from,2691,565,613,42.361591016,-71.052217869,0.20995912300260125,0.22779635823114083
2018-06-04 21:00:00,from,2733,549,595,42.337062984,-71.052217869,0.20087815587266739,0.2177094767654592
2018-06-04 21:00:00,from,3286,751,805,42.360651105,-71.054010275,0.2285453438831406,0.24497869750456483
2018-06-04 21:00:00,from,2548,505,545,42.338002895,-71.054010275,0.19819466248037676,0.21389324960753534
2018-06-04 21:00:00,from,2799,667,725,42.359568787,-71.055649017,0.23829939264022865,0.2590210789567703
2018-06-04 21:00:00,from,2680,478,520,42.339085213000004,-71.055649017,0.1783582089552239,0.19402985074626866
2018-06-04 21:00:00,from,2354,581,645,42.358357673,-71.057113487,0.24681393372982158,0.2740016992353441
2018-06-04 21:00:00,from,2282,502,530,42.340296327,-71.057113487,0.21998247151621383,0.2322524101665206
2018-06-04 21:00:00,from,2181,551,623,42.357032992,-71.05838526699999,0.25263640531866116,0.285648784961027
2018-06-04 21:00:00,from,2465,509,535,42.341621008000004,-71.05838526699999,0.20649087221095336,0.21703853955375255
2018-06-04 21:00:00,from,2089,538,601,42.355611404,-71.059448365,0.2575394925801819,0.28769746290090953
2018-06-04 21:00:00,from,2374,464,487,42.343042596,-71.059448365,0.1954507160909857,0.2051390058972199
2018-06-04 21:00:00,from,1962,496,549,42.354110786999996,-71.060289411,0.2528032619775739,0.2798165137614679
2018-06-04 21:00:00,from,2191,588,642,42.35255001,-71.06089782800001,0.268370607028754,0.29301688726608854
2018-06-04 21:00:00,from,2456,417,635,42.34610399,-71.06089782800001,0.16978827361563517,0.25855048859934854
2018-06-04 21:00:00,from,2191,549,637,42.350948702,-71.061265967,0.2505705157462346,0.29073482428115016
2018-06-04 21:00:00,from,2298,477,574,42.347705298,-71.061265967,0.20757180156657964,0.24978241949521324
2018-06-04 21:00:00,from,2469,587,659,42.349327,-71.06138919600001,0.23774807614418794,0.2669096800324018
2018-06-04 22:00:00,to,5550,696,759,42.358357673,-71.026468513,0.1254054054054054,0.13675675675675675
2018-06-04 22:00:00,to,2198,401,383,42.340296327,-71.026468513,0.1824385805277525,0.17424931756141948
2018-06-04 22:00:00,to,1996,371,357,42.339085213000004,-71.027932983,0.18587174348697394,0.17885771543086174
2018-06-04 22:00:00,to,2140,328,346,42.338002895,-71.029571725,0.15327102803738318,0.1616822429906542
2018-06-04 22:00:00,to,2291,378,413,42.337062984,-71.031364131,0.16499345264076823,0.1802706241815801
2018-06-04 22:00:00,to,1987,315,353,42.3362773,-71.033287661,0.15853044791142426,0.17765475591343735
2018-06-04 22:00:00,to,1892,312,330,42.335655724,-71.035318126,0.1649048625792812,0.1744186046511628
2018-06-04 22:00:00,to,2197,400,427,42.335206072,-71.03742999100001,0.18206645425580337,0.1943559399180701
2018-06-04 22:00:00,to,2384,441,460,42.334933998000004,-71.039596698,0.18498322147651006,0.1929530201342282
2018-06-04 22:00:00,to,2505,477,487,42.334842926,-71.041791,0.19041916167664671,0.19441117764471058
2018-06-04 22:00:00,to,2345,506,502,42.334933998000004,-71.043985302,0.21577825159914713,0.2140724946695096
2018-06-04 22:00:00,to,2160,426,440,42.335206072,-71.046152009,0.19722222222222222,0.2037037037037037
2018-06-04 22:00:00,to,2232,397,424,42.335655724,-71.048263874,0.1778673835125448,0.18996415770609318
2018-06-04 22:00:00,to,2151,391,410,42.3362773,-71.05029433899999,0.1817759181775918,0.1906090190609019
2018-06-04 22:00:00,to,2550,559,617,42.361591016,-71.052217869,0.2192156862745098,0.2419607843137255
2018-06-04 22:00:00,to,1858,431,448,42.337062984,-71.052217869,0.2319698600645856,0.2411194833153929
2018-06-04 22:00:00,to,2601,596,664,42.360651105,-71.054010275,0.22914263744713573,0.2552864282968089
2018-06-04 22:00:00,to,1970,473,494,42.338002895,-71.054010275,0.24010152284263958,0.25076142131979695
2018-06-04 22:00:00,to,2336,509,574,42.359568787,-71.055649017,0.21789383561643835,0.2457191780821918
2018-06-04 22:00:00,to,2597,437,463,42.339085213000004,-71.055649017,0.16827108201771274,0.17828263380824028
2018-06-04 22:00:00,to,2145,420,480,42.358357673,-71.057113487,0.1958041958041958,0.22377622377622378
2018-06-04 22:00:00,to,2399,435,455,42.340296327,-71.057113487,0.18132555231346395,0.1896623593163818
2018-06-04 22:00:00,to,2104,443,491,42.357032992,-71.05838526699999,0.2105513307984791,0.23336501901140685
2018-06-04 22:00:00,to,2468,472,501,42.341621008000004,-71.05838526699999,0.1912479740680713,0.20299837925445705
2018-06-04 22:00:00,to,1961,497,546,42.355611404,-71.059448365,0.2534421213666497,0.27842937276899543
2018-06-04 22:00:00,to,2568,472,508,42.343042596,-71.059448365,0.1838006230529595,0.19781931464174454
2018-06-04 22:00:00,to,1911,475,523,42.354110786999996,-71.060289411,0.24856096284667714,0.2736787022501308
2018-06-04 22:00:00,to,1957,459,490,42.35255001,-71.06089782800001,0.2345426673479816,0.2503832396525294
2018-06-04 22:00:00,to,5357,694,829,42.34610399,-71.06089782800001,0.12955012133656899,0.15475079335448946
2018-06-04 22:00:00,to,2242,624,642,42.350948702,-71.061265967,0.2783229259589652,0.2863514719000892
2018-06-04 22:00:00,to,3445,666,744,42.347705298,-71.061265967,0.19332365747460087,0.21596516690856313
2018-06-04 22:00:00,to,2269,601,622,42.349327,-71.06138919600001,0.26487439400617013,0.2741295724988982
2018-06-04 22:00:00,from,5818,677,672,42.358357673,-71.026468513,0.1163630113441045,0.11550360948779649
2018-06-04 22:00:00,from,2256,400,378,42.340296327,-71.026468513,0.1773049645390071,0.1675531914893617
2018-06-04 22:00:00,from,2054,375,355,42.339085213000004,-71.027932983,0.18257059396299902,0.17283349561830574
2018-06-04 22:00:00,from,2183,329,347,42.338002895,-71.029571725,0.15071003206596426,0.15895556573522676
2018-06-04 22:00:00,from,2418,420,513,42.337062984,-71.031364131,0.17369727047146402,0.21215880893300249
2018-06-04 22:00:00,from,2167,374,426,42.3362773,-71.033287661,0.17258883248730963,0.1965851407475773
2018-06-04 22:00:00,from,1935,323,366,42.335655724,-71.035318126,0.1669250645994832,0.18914728682170542
2018-06-04 22:00:00,from,2135,382,421,42.335206072,-71.03742999100001,0.17892271662763465,0.1971896955503513
2018-06-04 22:00:00,from,2687,485,499,42.334933998000004,-71.039596698,0.18049869743208038,0.1857089691105322
2018-06-04 22:00:00,from,2508,418,442,42.334842926,-71.041791,0.16666666666666666,0.1762360446570973
2018-06-04 22:00:00,from,2708,443,476,42.334933998000004,-71.043985302,0.163589364844904,0.1757754800590842
2018-06-04 22:00:00,from,2270,431,466,42.335206072,-71.046152009,0.18986784140969162,0.2052863436123348
2018-06-04 22:00:00,from,2473,483,525,42.335655724,-71.048263874,0.1953093408815204,0.2122927618277396
2018-06-04 22:00:00,from,2516,470,488,42.3362773,-71.05029433899999,0.18680445151033387,0.19395866454689983
2018-06-04 22:00:00,from,2691,565,607,42.361591016,-71.052217869,0.20995912300260125,0.2255667038275734
2018-06-04 22:00:00,from,2733,549,567,42.337062984,-71.052217869,0.20087815587266739,0.2074643249176729
2018-06-04 22:00:00,from,4477,551,686,42.360651105,-71.054010275,0.12307348670985034,0.15322760777306232
2018-06-04 22:00:00,from,2548,505,535,42.338002895,-71.054010275,0.19819466248037676,0.20996860282574567
2018-06-04 22:00:00,from,2799,667,715,42.359568787,-71.055649017,0.23829939264022865,0.2554483744194355
2018-06-04 22:00:00,from,2680,478,503,42.339085213000004,-71.055649017,0.1783582089552239,0.1876865671641791
2018-06-04 22:00:00,from,2354,581,615,42.358357673,-71.057113487,0.24681393372982158,0.26125743415463043
2018-06-04 22:00:00,from,2282,502,500,42.340296327,-71.057113487,0.21998247151621383,0.21910604732690622
2018-06-04 22:00:00,from,2181,551,587,42.357032992,-71.05838526699999,0.25263640531866116,0.2691425951398441
2018-06-04 22:00:00,from,2465,509,508,42.341621008000004,-71.05838526699999,0.20649087221095336,0.20608519269776876
2018-06-04 22:00:00,from,2089,538,574,42.355611404,-71.059448365,0.2575394925801819,0.27477261847774054
2018-06-04 22:00:00,from,2374,464,459,42.343042596,-71.059448365,0.1954507160909857,0.1933445661331087
2018-06-04 22:00:00,from,1962,496,524,42.354110786999996,-71.060289411,0.2528032619775739,0.2670744138634047
2018-06-04 22:00:00,from,2191,588,617,42.35255001,-71.06089782800001,0.268370607028754,0.28160657234139663
2018-06-04 22:00:00,from,2456,417,543,42.34610399,-71.06089782800001,0.16978827361563517,0.22109120521172637
2018-06-04 22:00:00,from,2191,549,606,42.350948702,-71.061265967,0.2505705157462346,0.27658603377453217
2018-06-04 22:00:00,from,2298,477,531,42.347705298,-71.061265967,0.20757180156657964,0.2310704960835509
2018-06-04 22:00:00,from,2469,587,635,42.349327,-71.06138919600001,0.23774807614418794,0.25718914540299714
2018-06-05 05:00:00,to,5550,696,636,42.358357673,-71.026468513,0.1254054054054054,0.11459459459459459
2018-06-05 05:00:00,to,2198,401,348,42.340296327,-71.026468513,0.1824385805277525,0.1583257506824386
2018-06-05 05:00:00,to,1996,371,321,42.339085213000004,-71.027932983,0.18587174348697394,0.16082164328657314
2018-06-05 05:00:00,to,2140,328,276,42.338002895,-71.029571725,0.15327102803738318,0.12897196261682242
2018-06-05 05:00:00,to,2291,378,321,42.337062984,-71.031364131,0.16499345264076823,0.14011348756001746
2018-06-05 05:00:00,to,1987,315,270,42.3362773,-71.033287661,0.15853044791142426,0.13588324106693508
2018-06-05 05:00:00,to,1892,312,263,42.335655724,-71.035318126,0.1649048625792812,0.13900634249471458
2018-06-05 05:00:00,to,2197,400,336,42.335206072,-71.03742999100001,0.18206645425580337,0.15293582157487484
2018-06-05 05:00:00,to,2384,441,362,42.334933998000004,-71.039596698,0.18498322147651006,0.1518456375838926
2018-06-05 05:00:00,to,2505,477,393,42.334842926,-71.041791,0.19041916167664671,0.1568862275449102
2018-06-05 05:00:00,to,2640,501,441,42.334933998000004,-71.043985302,0.18977272727272726,0.16704545454545455
2018-06-05 05:00:00,to,2160,426,354,42.335206072,-71.046152009,0.19722222222222222,0.1638888888888889
2018-06-05 05:00:00,to,2232,397,347,42.335655724,-71.048263874,0.1778673835125448,0.15546594982078854
2018-06-05 05:00:00,to,2151,391,339,42.3362773,-71.05029433899999,0.1817759181775918,0.15760111576011157
2018-06-05 05:00:00,to,2550,559,450,42.361591016,-71.052217869,0.2192156862745098,0.17647058823529413
2018-06-05 05:00:00,to,1858,431,358,42.337062984,-71.052217869,0.2319698600645856,0.19268030139935413
2018-06-05 05:00:00,to,2601,596,481,42.360651105,-71.054010275,0.22914263744713573,0.18492887351018839
2018-06-05 05:00:00,to,1970,473,390,42.338002895,-71.054010275,0.24010152284263958,0.19796954314720813
2018-06-05 05:00:00,to,2336,509,405,42.359568787,-71.055649017,0.21789383561643835,0.1733732876712329
2018-06-05 05:00:00,to,2597,437,357,42.339085213000004,-71.055649017,0.16827108201771274,0.13746630727762804
2018-06-05 05:00:00,to,2145,420,338,42.358357673,-71.057113487,0.1958041958041958,0.15757575757575756
2018-06-05 05:00:00,to,2399,435,361,42.340296327,-71.057113487,0.18132555231346395,0.1504793664026678
2018-06-05 05:00:00,to,2104,443,352,42.357032992,-71.05838526699999,0.2105513307984791,0.16730038022813687
2018-06-05 05:00:00,to,2468,472,395,42.341621008000004,-71.05838526699999,0.1912479740680713,0.1600486223662885
2018-06-05 05:00:00,to,1961,497,400,42.355611404,-71.059448365,0.2534421213666497,0.2039775624681285
2018-06-05 05:00:00,to,2568,472,390,42.343042596,-71.059448365,0.1838006230529595,0.15186915887850466
2018-06-05 05:00:00,to,1911,475,384,42.354110786999996,-71.060289411,0.24856096284667714,0.20094191522762953
2018-06-05 05:00:00,to,1957,459,364,42.35255001,-71.06089782800001,0.2345426673479816,0.18599897802759324
2018-06-05 05:00:00,to,5357,694,604,42.34610399,-71.06089782800001,0.12955012133656899,0.11274967332462199
2018-06-05 05:00:00,to,2242,624,537,42.350948702,-71.061265967,0.2783229259589652,0.23951828724353255
2018-06-05 05:00:00,to,3445,666,563,42.347705298,-71.061265967,0.19332365747460087,0.16342525399129174
2018-06-05 05:00:00,to,2269,601,507,42.349327,-71.06138919600001,0.26487439400617013,0.2234464521815778
2018-06-05 05:00:00,from,5818,677,610,42.358357673,-71.026468513,0.1163630113441045,0.10484702646957718
2018-06-05 05:00:00,from,2256,400,343,42.340296327,-71.026468513,0.1773049645390071,0.15203900709219859
2018-06-05 05:00:00,from,2054,375,320,42.339085213000004,-71.027932983,0.18257059396299902,0.15579357351509251
2018-06-05 05:00:00,from,2183,329,260,42.338002895,-71.029571725,0.15071003206596426,0.11910215300045808
2018-06-05 05:00:00,from,2418,420,336,42.337062984,-71.031364131,0.17369727047146402,0.13895781637717122
2018-06-05 05:00:00,from,2167,374,300,42.3362773,-71.033287661,0.17258883248730963,0.1384402399630826
2018-06-05 05:00:00,from,1935,323,249,42.335655724,-71.035318126,0.1669250645994832,0.12868217054263567
2018-06-05 05:00:00,from,2135,382,290,42.335206072,-71.03742999100001,0.17892271662763465,0.1358313817330211
2018-06-05 05:00:00,from,2687,485,405,42.334933998000004,-71.039596698,0.18049869743208038,0.1507257164123558
2018-06-05 05:00:00,from,2508,418,343,42.334842926,-71.041791,0.16666666666666666,0.13676236044657097
2018-06-05 05:00:00,from,2708,443,358,42.334933998000004,-71.043985302,0.163589364844904,0.13220088626292467
2018-06-05 05:00:00,from,2270,431,382,42.335206072,-71.046152009,0.18986784140969162,0.1682819383259912
2018-06-05 05:00:00,from,2596,480,381,42.335655724,-71.048263874,0.18489984591679506,0.1467642526964561
2018-06-05 05:00:00,from,2516,470,367,42.3362773,-71.05029433899999,0.18680445151033387,0.1458664546899841
